DEBUG 2025-03-13 12:02:04,173 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1741769840.227979
DEBUG 2025-03-13 12:02:04,173 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1741769840.223454
DEBUG 2025-03-13 12:02:04,173 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\requests\api.py first seen with mtime 1741770258.170514
DEBUG 2025-03-13 12:02:04,173 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\email\parser.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:02:04,173 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\urllib3\util\connection.py first seen with mtime 1741770257.773238
DEBUG 2025-03-13 12:02:04,173 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\importlib\metadata\_functools.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:02:04,173 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\asyncio\timeouts.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:02:04,173 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\requests\sessions.py first seen with mtime 1741770258.178516
DEBUG 2025-03-13 12:02:04,173 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1741769840.312734
DEBUG 2025-03-13 12:02:04,173 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\DLLs\_socket.pyd first seen with mtime 1712654462.0
DEBUG 2025-03-13 12:02:04,173 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1741769840.2104502
DEBUG 2025-03-13 12:02:04,173 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1741769840.5450678
DEBUG 2025-03-13 12:02:04,173 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\files\locks.py first seen with mtime 1741769840.2329817
DEBUG 2025-03-13 12:02:04,173 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\importlib\metadata\_itertools.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:02:04,173 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1741769840.3224118
DEBUG 2025-03-13 12:02:04,173 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\asyncio\format_helpers.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:02:04,173 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1741769840.3369758
DEBUG 2025-03-13 12:02:04,173 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\json\__init__.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:02:04,174 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1741769840.2174563
DEBUG 2025-03-13 12:02:04,174 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1741769840.2746422
DEBUG 2025-03-13 12:02:04,174 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\views\__init__.py first seen with mtime 1741769840.540072
DEBUG 2025-03-13 12:02:04,174 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\requests\structures.py first seen with mtime 1741770258.179524
DEBUG 2025-03-13 12:02:04,174 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1741769837.8126805
DEBUG 2025-03-13 12:02:04,174 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1741769840.5496118
DEBUG 2025-03-13 12:02:04,174 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1741769840.3137403
DEBUG 2025-03-13 12:02:04,174 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\serial\tools\list_ports.py first seen with mtime 1741770254.4358337
DEBUG 2025-03-13 12:02:04,174 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\urllib3\_version.py first seen with mtime 1741770257.759791
DEBUG 2025-03-13 12:02:04,175 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\importlib\metadata\_text.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:02:04,175 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\wsgiref\headers.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:02:04,175 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1741769839.0219097
DEBUG 2025-03-13 12:02:04,175 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1741769838.5325918
DEBUG 2025-03-13 12:02:04,175 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1741769840.5215409
DEBUG 2025-03-13 12:02:04,176 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\hashable.py first seen with mtime 1741769840.5260563
DEBUG 2025-03-13 12:02:04,176 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1741769840.3087192
DEBUG 2025-03-13 12:02:04,176 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1741769837.8136804
DEBUG 2025-03-13 12:02:04,176 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1741769840.3204122
DEBUG 2025-03-13 12:02:04,176 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1741769840.494465
DEBUG 2025-03-13 12:02:04,176 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\DLLs\_zoneinfo.pyd first seen with mtime 1712654462.0
DEBUG 2025-03-13 12:02:04,176 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1741769840.2401268
DEBUG 2025-03-13 12:02:04,176 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\warnings.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:02:04,176 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1741769840.3433383
DEBUG 2025-03-13 12:02:04,177 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1741769840.4964848
DEBUG 2025-03-13 12:02:04,177 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\pkgutil.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:02:04,177 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\crypto.py first seen with mtime 1741769840.5195446
DEBUG 2025-03-13 12:02:04,177 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1741769840.5460682
DEBUG 2025-03-13 12:02:04,177 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1741769840.2144506
DEBUG 2025-03-13 12:02:04,177 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\_virtualenv.py first seen with mtime 1741769801.0883048
DEBUG 2025-03-13 12:02:04,177 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1741769839.8863482
DEBUG 2025-03-13 12:02:04,177 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1741769840.4954848
DEBUG 2025-03-13 12:02:04,177 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\validators.py first seen with mtime 1741769840.2164495
DEBUG 2025-03-13 12:02:04,177 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1741769840.3339765
DEBUG 2025-03-13 12:02:04,177 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\serial\serialwin32.py first seen with mtime 1741770254.4298356
DEBUG 2025-03-13 12:02:04,177 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1741769840.4850266
DEBUG 2025-03-13 12:02:04,177 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\urllib\parse.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:02:04,178 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\email\charset.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:02:04,178 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\signal.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:02:04,178 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1741769838.388358
DEBUG 2025-03-13 12:02:04,178 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1741769838.2309117
DEBUG 2025-03-13 12:02:04,178 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1741769839.6291566
DEBUG 2025-03-13 12:02:04,178 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\collections\abc.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:02:04,178 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\serial\win32.py first seen with mtime 1741770254.4308386
DEBUG 2025-03-13 12:02:04,178 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1741769840.2401268
DEBUG 2025-03-13 12:02:04,178 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\email\base64mime.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:02:04,178 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\urllib3\filepost.py first seen with mtime 1741770257.7624297
DEBUG 2025-03-13 12:02:04,178 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1741769840.2746422
DEBUG 2025-03-13 12:02:04,178 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\signing.py first seen with mtime 1741769840.2154531
DEBUG 2025-03-13 12:02:04,178 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1741769840.3051968
DEBUG 2025-03-13 12:02:04,178 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\choices.py first seen with mtime 1741769840.5185442
DEBUG 2025-03-13 12:02:04,178 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1741769839.6264365
DEBUG 2025-03-13 12:02:04,178 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1741769840.2666292
DEBUG 2025-03-13 12:02:04,178 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\_common.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:02:04,178 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1741769840.329975
DEBUG 2025-03-13 12:02:04,178 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\apps\config.py first seen with mtime 1741769837.5337973
DEBUG 2025-03-13 12:02:04,178 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1741769840.3379781
DEBUG 2025-03-13 12:02:04,179 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\inspect.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:02:04,179 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1741769840.3423407
DEBUG 2025-03-13 12:02:04,179 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1741769840.4741597
DEBUG 2025-03-13 12:02:04,179 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1741769840.2299926
DEBUG 2025-03-13 12:02:04,179 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\base.py first seen with mtime 1741769840.3193944
DEBUG 2025-03-13 12:02:04,179 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\re\_constants.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:02:04,179 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1741769840.3289351
DEBUG 2025-03-13 12:02:04,179 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\gzip.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:02:04,180 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1741769840.2289813
DEBUG 2025-03-13 12:02:04,180 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\charset_normalizer\md.cp312-win_amd64.pyd first seen with mtime 1741770258.069769
DEBUG 2025-03-13 12:02:04,180 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1741769840.270639
DEBUG 2025-03-13 12:02:04,180 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1741769840.4954848
DEBUG 2025-03-13 12:02:04,180 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1741769840.2391267
DEBUG 2025-03-13 12:02:04,180 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1741769837.8156817
DEBUG 2025-03-13 12:02:04,180 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1741769840.501484
DEBUG 2025-03-13 12:02:04,180 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\graphlib.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:02:04,180 autoreload 20100 2684 File C:\Program Files\JetBrains\PyCharm 2024.1\plugins\python\helpers\pycharm_matplotlib_backend\sitecustomize.py first seen with mtime 1711620638.0
DEBUG 2025-03-13 12:02:04,180 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\operator.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:02:04,180 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1741769840.5450678
DEBUG 2025-03-13 12:02:04,181 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\requests\exceptions.py first seen with mtime 1741770258.174513
DEBUG 2025-03-13 12:02:04,181 autoreload 20100 2684 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1741769840.3042023
DEBUG 2025-03-13 12:02:04,181 autoreload 20100 2684 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\DLLs\_asyncio.pyd first seen with mtime 1712654462.0
